"Product","SrcFiles","SrcBytes","BoothFiles","BoothBytes","RootZips"
"Betty","0","0","1","27234","1"
"CactusBunny","0","0","1","14680","1"
"Candy","6","65136679","2","15599748","1"
"Catchy","7","1624864","4","4047433","0"
"Cynthea","0","0","1","22810","1"
"Iris","44","22592299","6","3609400","0"
"Krona","6","64438264","1","331","0"
"Mizore","9","26697193","20","27535457","0"
"Mocha","6","75615841","11","11196525","0"
"NozakiNeneko","8","43752570","14","14341731","0"
"Nyantan","7","53105377","28","36444048","0"
"RedDragon","4","1818545","4","2176616","0"
"Reptan","25","10852324","11","20727322","0"
"SexyDicon","0","0","1","18838","1"
"Shiro","0","0","1","16121","1"
"Shiromaru","5","12374680","18","24657202","1"
"Soni","10","60331882","1","331","0"
"SweetsDragon","0","0","1","29362","2"
"TreeDragon","5","46473445","0","0","1"
"WhipLowPoly","4","1367201","4","3313599","0"
"WhippedCream","0","0","1","16624","1"
"Windra","3","1226501","4","489154","0"
